"ItemID","Description","Bottles_Per_Case","Cost_Amount_Per_Bottle","Total_Cost","Week1","Week2","Week3","Week4","Week5","Week6","Week7","Week8","Week9","Week10","Week11","Week12","Week13","Week14","Week15","Week16","Week17","Week18","Week19","Week20","Week21","Week22","Week23","Week24","Week25","Week26","Week27","Week28","Week29","Week30","Week31","Week32","Week33","Week34","Week35","Week36","Week37","Week38","Week39","Week40","Week41","Week42","Week43","Week44","Week45","Week46","Week47","Week48","Week49","Week50","Week51","Week52","Week53","Grand_Total"
50730,"DOGFISH HEAD (SUMMER) VP 2/12PK CAN",24,1.749166667,41.980000008,0,0,0,0,24,24,72,0,0,0,0,0,0,24,12,12,12,36,48,12,48,36,36,36,36,24,48,36,0,24,36,0,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710
63572,"DC BRAU CORE VARIETY 2/12 CANS",24,1.8325,43.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
94005,"SAM ADAMS OCTOBERFEST 4/6 LN - 12OZ",24,1.831666667,43.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,84,78,84,66,60,36,66,84,66,30,0,0,0,0,0,0,0,0,704
81772,"BAREFOOT CEL P/GRIG - 187ML",24,1.99,47.76,2,12,3,4,21,15,8,13,10,8,16,9,8,19,14,22,5,18,15,14,20,1,19,5,45,4,24,24,24,22,2,38,11,36,17,17,17,17,10,7,9,11,15,0,4,8,1,0,5,7,4,8,2,696
18884,"CUTWATER LONG ISLAND ICE TEA 6/4 CAN",24,3.2475,77.94,0,8,12,16,4,16,8,8,12,4,16,4,24,4,16,8,12,12,20,16,16,16,8,8,16,20,20,12,8,24,12,28,8,16,8,0,36,12,20,24,4,12,16,8,16,12,4,16,8,24,8,4,4,695
50714,"MILWAUKEE BEST ICE 2/15PK CAN 12OZ",30,0.732666667,21.98000001,0,0,0,0,0,0,15,0,15,0,0,0,15,0,15,0,0,0,30,0,30,0,15,15,30,0,90,15,0,15,60,0,30,15,0,45,0,30,0,0,30,0,0,0,45,0,15,30,15,0,0,0,30,676
95710,"GUINNESS DRAFT 6/4 CANS - 14.9OZ",24,2.4975,59.94,0,0,0,0,0,24,12,8,24,12,40,0,28,12,4,8,8,9,6,8,28,21,4,24,20,20,12,20,4,8,13,16,12,8,4,8,12,0,12,0,8,12,16,8,16,32,12,16,8,24,8,24,8,667
69264,"GRAND MARNIER CORDON ROUGE - 50ML",120,4.49,538.8,0,6,1,7,6,16,2,26,8,4,1,1,4,1,27,1,13,6,9,42,11,0,6,2,26,16,2,28,6,7,26,0,2,3,4,2,24,11,29,4,7,31,21,31,10,42,2,43,17,7,1,7,7,740
38113,"BACARDI SUP WHITE RUM - 50ML",120,1.19,142.8,7,12,3,11,8,8,6,7,0,16,6,7,7,8,13,4,1,4,6,8,8,2,8,6,2,16,16,30,13,6,17,0,0,0,0,0,6,16,39,34,23,34,15,22,16,27,10,26,21,6,21,23,5,731
84147,"GOSLINGS GINGER BEER-NA-4/6 CAN - 12OZ (SODA)",24,1.498333333,35.959999992,18,12,12,12,12,12,0,6,18,12,12,12,12,12,12,6,18,0,6,12,12,0,6,6,24,12,12,12,18,24,6,12,6,12,30,6,0,18,12,18,6,18,12,12,18,6,12,12,12,12,0,12,6,625
35220,"SMIRNOFF VODKA - CITRUS TW - 50ML",120,0.99,118.8,9,9,22,15,14,0,4,6,6,7,11,5,4,10,12,18,13,20,5,14,22,8,4,3,4,2,12,53,71,0,9,3,6,4,27,31,31,8,2,7,0,0,17,6,12,1,24,3,4,2,4,5,5,715
23080,"FLYING DOG DBL DOG PALE ALE 4/6 NR - 12OZ",24,2.665,63.96,6,6,6,18,12,12,12,6,12,12,18,12,6,12,12,12,12,18,18,30,24,18,6,12,12,12,6,12,18,12,12,0,6,6,6,18,18,6,18,12,6,6,12,0,18,12,6,18,12,6,12,0,0,621
36080,"ABSOLUT VODKA - 80 PROOF - 50ML",120,2.59,310.8,16,6,11,9,29,9,10,11,25,21,24,11,14,12,15,15,20,13,9,9,1,11,6,6,0,0,4,8,6,2,18,24,9,13,14,0,12,13,16,8,8,14,13,29,13,7,14,16,3,5,4,2,3,714
41254,"HENNESSY COGNAC VS - 750ML",12,39.99,479.88,4,26,16,13,7,21,9,9,13,16,11,30,12,7,9,7,19,11,25,11,6,6,3,10,11,4,8,11,10,8,7,16,6,5,17,14,10,16,7,8,6,6,10,12,9,10,14,16,9,12,14,8,1,638
97837,"RED STRIPE 4/6 NR - 12OZ",24,1.665,39.96,6,0,18,0,12,18,6,0,12,0,6,18,12,12,6,30,0,18,6,12,12,18,12,18,48,30,18,0,18,12,6,0,0,12,0,18,6,0,0,12,0,0,12,24,12,12,12,24,6,0,0,12,36,608
73927,"HIGH NOON SUN SIPS POOL PARTY PACK -  8PK   - RTD",24,2.49875,59.97,0,0,8,24,0,16,8,16,8,8,0,8,8,0,8,8,16,8,16,8,24,0,0,8,24,16,32,8,24,16,8,24,16,48,16,32,0,0,0,0,0,24,8,16,0,0,8,16,0,8,8,8,16,602
71814,"TITO'S HANDMADE VODKA - 50ML 4/PK",60,2.49,149.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,12,20,36,12,0,8,24,16,12,20,24,20,8,24,20,0,28,20,4,20,16,24,16,44,8,12,8,0,16,16,36,6,3,635
17353,"BUFFALO TRACE BOURBON - 750ML",12,29.99,359.88,1,12,0,0,12,0,0,0,0,0,0,0,0,0,0,12,12,24,0,0,0,0,52,43,1,0,0,0,41,19,0,0,0,41,7,0,37,11,0,0,0,27,20,1,43,5,0,47,1,41,6,49,0,607
23812,"LEINENKUGEL SUMMER SHANDY 2/12 CAN - 12OZ",24,1.749166667,41.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,60,84,24,48,24,24,36,36,36,12,12,12,36,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,578
71759,"HIGH NOON SUN SIPS EL PRES PACK - RTD 2/12PK - 355ML",24,2.665833333,63.979999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
70604,"TRULY SPIKED & SPARKLING CITRUS VARIETY 12PK 12 0ZCAN",24,1.749166667,41.980000008,12,12,0,0,12,12,12,0,12,12,12,12,12,24,0,12,0,36,0,0,24,0,12,24,0,0,24,0,0,0,0,0,0,48,24,24,36,0,0,0,0,12,24,0,0,12,24,0,0,12,12,24,12,566
26639,"DC BRAU CORRUPTION IPA 4/6 CANS - 12OZ",24,1.831666667,43.960000008,0,0,12,6,0,6,19,0,0,6,0,20,6,12,25,6,18,24,0,24,24,6,6,0,19,6,12,6,6,18,24,12,12,6,24,12,18,12,0,12,12,18,6,18,12,0,6,0,0,18,6,6,12,559
379041,"SURFSIDE STARTER PACK 3/8PK 12OZ CAN",24,2.24875,53.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,0,0,0,0,8,32,16,32,8,40,8,24,32,24,8,16,24,32,0,0,32,16,16,16,24,0,24,24,8,16,554
241601,"DOGFISH HEAD BAR CART VARIETY PACK - 3/8 CAN",24,2.49875,59.97,0,0,16,8,0,24,16,8,8,8,0,0,8,16,16,8,0,8,16,0,8,40,16,16,16,8,24,24,24,24,16,16,16,0,0,0,0,0,8,8,16,0,0,8,8,16,8,0,8,0,16,8,16,554
72042,"NEW AMSTERDAM VODKA - WATERMELON - 50ML",120,1.09,130.8,0,0,0,0,16,5,3,0,13,10,7,2,15,2,8,7,8,8,4,6,15,19,5,0,13,5,7,12,18,12,22,10,6,7,13,11,26,29,10,21,7,0,0,28,17,27,30,9,7,0,3,14,6,644
10112,"ALLAGASH WHITE 4/6 NR",24,2.165,51.96,0,0,0,0,6,18,18,6,6,18,0,12,18,24,12,30,24,12,6,18,18,18,6,24,0,12,18,18,0,0,24,0,6,0,12,12,0,6,18,6,12,0,12,18,6,6,0,6,0,12,0,18,6,548
96920,"PERONI 4/6 NR - 12OZ",24,1.842916667,44.230000008,12,6,18,6,12,6,12,6,12,6,0,18,0,6,6,18,6,12,24,0,0,0,6,0,18,0,24,12,0,12,24,18,12,12,18,18,0,18,12,24,6,12,6,0,6,24,0,18,6,12,6,6,0,542
25391,"NEW BELGIUM TRIPPEL BELGIAN STYLE ALE 4/6NR - 12OZ",24,2.165,51.96,6,12,12,0,0,18,12,12,6,18,12,12,0,12,0,12,12,24,12,18,12,12,12,12,18,6,12,12,0,6,6,12,18,6,18,0,6,0,6,18,12,0,12,12,18,0,6,18,0,12,6,0,18,542
251038,"YUKON JACK APPLE LIQUEUR - 50ML",120,1.09,130.8,5,1,0,16,32,23,16,9,12,6,5,7,20,22,23,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,28,6,14,18,11,6,5,0,27,15,36,15,25,15,17,636
62847,"TITO'S HANDMADE VODKA - 1L",12,26.99,323.88,9,8,8,13,8,9,8,9,14,10,9,9,9,9,12,4,9,10,11,8,14,5,5,5,6,6,18,6,11,7,8,9,11,14,11,11,9,6,7,9,12,10,8,8,12,3,8,10,6,10,13,32,12,547
379464,"DOGFISH HEAD TROPICAL BAR CART VARIETY 3/8 CAN",24,2.49875,59.97,0,0,0,0,0,0,8,16,8,0,8,0,0,8,8,8,0,24,0,8,33,24,8,16,8,32,8,8,0,0,16,0,0,0,0,0,0,24,16,8,16,24,24,24,8,8,16,32,8,0,8,40,0,531
96199,"DOS EQUIS AMBER BEER 4/6 NR - 12OZ",24,1.665,39.96,0,36,0,12,18,6,6,12,0,18,18,0,6,6,12,6,0,18,18,24,18,6,0,24,0,12,12,6,6,6,0,6,12,6,6,6,6,18,6,6,12,6,0,18,24,0,18,6,6,0,12,12,12,530
88137,"HEAVY SEAS LOOSE CANNON 4/6NR - 12OZ",24,2.165,51.96,0,0,12,18,0,14,12,2,12,13,12,12,12,18,12,6,6,0,24,6,18,18,6,18,6,0,6,6,12,12,18,6,6,6,6,0,18,12,0,6,0,12,24,0,12,36,6,24,0,12,0,6,0,529
241476,"99 SCHNAPPS FRUIT PARTY PACK - 10PK/50ML",120,1.09,130.8,20,20,0,10,0,10,20,40,20,10,0,10,0,0,20,0,0,20,10,10,40,0,10,10,0,10,0,20,20,0,50,0,10,20,20,0,10,0,10,0,0,0,10,10,0,0,0,0,0,0,20,10,0,621
38237,"JOSE CUERVO GOLD TEQUILA- SQUARE - 375ML",12,12.99,155.88,5,4,7,2,9,9,5,0,6,6,0,10,5,1,5,1,1,6,6,6,7,8,7,9,4,4,4,246,6,4,2,3,5,7,5,4,5,4,7,5,6,3,4,3,5,6,6,5,4,6,5,5,2,525
11835,"JIM BEAM WHITE - 50ML",120,1.19,142.8,8,11,1,10,2,0,3,2,6,3,15,13,7,11,2,16,3,0,6,11,10,10,4,7,8,7,9,3,11,22,6,5,8,14,11,5,13,0,10,8,8,8,13,22,18,17,6,14,20,25,19,23,3,618
72172,"DEEP EDDY VODKA - LEMON - 50ML",120,1.49,178.8,0,0,0,0,0,0,0,0,0,0,14,2,8,6,18,9,9,9,10,7,29,14,12,10,24,22,13,3,18,3,45,3,10,4,34,22,0,0,0,0,0,0,0,13,3,23,35,19,10,12,3,7,9,613
14181,"DEVILS BACKBONE ORANGE SMASH RTD 6/4 CANS",24,3.2475,77.94,0,16,4,4,0,4,16,8,8,4,0,0,24,12,4,8,0,0,8,8,8,12,4,8,16,16,36,16,4,8,4,12,8,12,20,16,24,24,12,12,4,4,0,16,16,8,8,4,8,4,4,4,12,519
72182,"DEEP EDDY VODKA - LIME  - 50ML",120,1.49,178.8,13,0,0,0,10,0,0,0,0,0,5,11,8,8,11,13,5,12,9,10,21,6,11,7,14,5,0,0,7,33,12,0,20,2,18,15,32,24,9,0,0,0,0,2,3,1,31,27,29,26,0,7,12,610
96946,"SAPPORO DRAFT 4/6 NR - 12OZ",24,1.831666667,43.960000008,0,12,12,0,0,6,12,24,6,0,0,12,6,18,6,0,0,6,24,0,0,24,12,12,12,18,30,12,0,6,18,18,12,12,12,12,0,12,6,12,0,6,0,0,0,18,12,18,0,0,12,18,12,506
61034,"DOGFISH HEAD 90 MINUTE IMPERIAL IPA 4/6 NR",24,2.331666667,55.960000008,12,0,6,6,18,6,6,6,0,12,18,0,12,0,18,0,0,12,6,6,18,6,24,12,0,6,12,6,12,12,6,18,6,24,12,18,6,0,0,24,12,6,0,18,12,6,24,12,0,0,6,6,0,494
30920,"SAM ADAMS BEER FEST VP 12PK CN",24,1.749166667,41.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,60,96,12,60,60,108,36,12,0,0,0,0,0,0,0,0,0,0,494
248077,"SURFSIDE LEMONADE VARIETY PACK 3/8PK 12OZ CAN",24,2.24875,53.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,16,8,8,0,0,16,0,16,16,32,16,8,24,8,56,24,8,0,0,40,8,40,48,0,0,16,0,8,24,0,8,490
26670,"JACK DANIELS BLACK - 375ML",24,13.99,335.76,7,8,6,7,10,9,10,12,0,0,0,8,15,11,10,11,8,5,5,9,5,8,8,7,9,11,9,9,4,7,9,12,9,15,6,6,8,12,8,12,10,14,8,8,16,9,13,2,7,12,13,9,6,490
54200,"HIGH NOON SUN SIPS  ICED TEA  VARIETY  - RTD  8PK  - 355ML -CAN",24,2.49875,59.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,8,48,0,16,8,24,32,8,16,0,8,32,8,8,24,0,0,16,8,16,48,0,8,24,8,24,8,8,0,0,474
84301,"SUTTER HOME S/BLC - 187ML",24,2.99,71.76,8,16,0,13,4,6,5,16,10,0,13,12,16,0,4,4,8,10,6,12,12,4,4,0,0,6,0,8,4,18,16,0,12,0,30,1,17,0,20,2,14,12,13,12,24,8,0,8,0,0,24,12,0,471
35343,"SMIRNOFF VODKA - 375ML",24,6.99,167.76,5,3,5,7,7,9,12,7,5,0,8,9,12,13,10,13,7,11,11,10,8,6,9,16,6,13,11,18,11,13,8,10,8,11,6,6,0,10,10,12,13,16,11,0,0,0,7,9,11,6,5,4,6,475
17907,"CUTWATER LEMONDROP MARTINI 6/4 CAN",24,3.2475,77.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,8,4,4,4,16,0,4,16,28,20,4,0,20,4,0,16,16,20,32,20,20,16,16,28,20,12,20,16,4,4,8,4,471
411310,"JOSH CELLARS CAB - 750ML",12,17.99,215.88,3,17,8,11,7,6,8,4,6,6,0,9,10,9,5,9,6,1,2,3,10,4,13,12,6,7,1,26,8,7,6,4,10,6,3,15,3,10,7,1,2,3,3,12,9,21,16,27,1,7,15,26,6,467
70219,"CASAMIGOS TEQUILA - BLANCO - 750ML",6,47.99,287.94,7,5,7,17,4,3,6,6,9,5,6,11,10,15,3,13,6,8,9,9,12,4,13,15,5,11,19,5,11,4,2,14,5,3,4,7,7,6,5,5,3,16,12,5,5,14,13,8,9,7,19,7,3,491
73058,"FIREBALL CINNAMON WHISKY - 200ML",48,3.99,191.52,7,17,15,3,8,12,13,11,8,18,9,11,17,8,8,8,4,8,8,5,5,6,8,10,3,4,1,8,4,5,2,8,8,8,8,13,12,10,10,10,12,9,7,3,6,7,8,6,10,10,3,4,1,479
96679,"GROLSCH LAGER 4/6 NR - 12OZ",24,1.831666667,43.960000008,6,6,18,0,0,6,6,0,0,6,6,6,0,18,12,12,6,6,12,6,18,6,6,6,18,6,36,6,18,6,0,0,12,24,6,0,0,0,0,6,12,12,12,24,0,12,6,6,0,6,12,6,12,452
26735,"JACK DANIELS BLACK - 1.75L",6,43.99,263.94,7,6,7,13,10,9,14,13,8,10,6,5,8,4,10,4,4,12,12,7,7,6,7,12,7,12,8,6,1,16,5,4,8,7,5,11,8,9,6,8,7,12,4,7,7,7,9,7,12,12,12,6,2,476
251022,"PAUL MASSON GRANDE AMBER VS - 50ML",120,0.89,106.8,6,5,3,0,4,9,8,3,3,5,11,3,10,2,4,10,7,13,10,14,3,2,11,4,4,3,8,5,11,0,19,13,16,14,8,14,8,12,16,3,2,18,10,12,12,20,3,9,4,5,13,9,3,545
23445,"CORONA EXTRA LOOSE NR - 12OZ",24,1.66625,39.99,7,6,1,4,7,5,15,4,5,9,3,6,2,6,4,11,3,11,9,12,11,16,8,12,12,12,11,6,5,5,12,8,5,2,14,12,6,12,5,6,6,3,11,4,9,7,12,9,4,6,18,18,6,449
29488,"BOLD ROCK APPLE 4/6 NR",24,1.66625,39.99,0,0,0,0,0,0,0,0,0,0,12,6,6,18,0,6,6,0,0,18,12,0,0,12,0,0,12,12,18,0,18,6,0,6,18,6,0,24,18,24,6,18,6,24,24,12,12,12,12,6,6,6,18,446
63871,"SIERRA NEVADA SUMMERFEST 2/12 CANS",24,1.665833333,39.979999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
322463,"CASAMIGOS TEQUILA - REPOSADO - 750ML",6,52.99,317.94,0,18,0,1,4,13,2,5,1,9,2,12,8,2,3,10,12,16,3,3,9,6,11,28,5,3,28,4,15,12,4,9,0,15,10,2,0,8,2,1,5,14,15,1,14,9,8,10,2,7,16,19,3,478
83399,"K JACKSON VINT RES CHARD - 750ML",12,16.99,203.88,1,9,3,9,3,7,4,1,3,5,14,12,6,8,6,12,10,16,5,13,9,2,9,11,6,13,13,9,2,5,2,5,2,5,12,4,6,10,14,4,6,6,3,7,11,5,3,29,4,13,10,25,6,447
13865,"CUTWATER VODKA MULE 6/4 CAN",24,3.2475,77.94,4,4,8,4,0,12,8,4,0,8,8,8,8,12,20,0,4,0,16,4,12,20,0,4,4,20,16,8,16,12,4,12,0,12,4,8,8,8,8,4,8,4,8,8,7,0,8,4,20,8,8,4,12,438
68671,"DENIZENS SOUTHSIDE WEST COAST IPA 4/6 CANS",24,2.165,51.96,6,12,6,6,6,12,6,12,6,0,6,18,0,12,0,0,6,12,18,0,12,12,6,6,12,6,6,0,0,0,12,18,0,12,6,12,12,0,18,0,12,24,0,12,12,6,6,0,12,0,24,6,0,434
41270,"HENNESSY COGNAC VS - 200ML",24,11.99,287.76,15,0,0,4,7,11,7,13,6,0,4,8,10,10,6,12,6,14,4,9,8,11,9,8,4,4,3,3,7,5,4,14,12,4,10,3,11,6,6,10,13,10,14,14,7,8,11,5,3,5,11,9,5,439
241478,"99 SCHNAPPS BIRTHDAY BUCKET - 21PK/50ML",126,0.99,124.74,21,21,63,0,42,21,21,21,42,42,0,21,0,42,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526
241456,"99 SCHNAPPS GRAPE - 50ML",120,1.09,130.8,0,0,0,42,17,19,4,3,20,15,0,0,3,2,19,0,11,10,8,2,3,3,4,10,2,6,0,0,0,4,3,2,5,5,5,6,7,7,21,4,2,9,23,9,10,13,7,1,14,7,3,14,4,509
84212,"SUTTER HOME CAB - 187ML",24,2.99,71.76,6,9,12,2,2,9,6,11,4,10,11,3,22,9,12,5,16,3,12,8,8,4,9,11,4,2,0,8,5,0,0,0,0,8,6,8,7,0,4,20,4,17,3,4,4,12,8,20,0,15,9,13,0,412
16390,"JOSE CUERVO GOLD TEQUILA - 50ML",120,2.09,250.8,4,5,10,9,5,2,14,3,15,2,14,8,4,0,3,0,2,9,2,4,9,4,4,3,9,3,10,10,11,8,8,0,3,15,8,14,13,12,14,11,12,14,7,9,3,5,1,3,5,7,17,9,8,506
23772,"FLYING DOG RAGING BITCH BELGIAN IPA 4/6 -NR",24,2.165,51.96,6,18,6,12,12,12,12,0,6,12,0,6,18,0,0,12,18,12,18,0,18,0,0,12,18,0,0,6,18,0,6,0,6,6,12,6,6,0,0,6,6,6,6,6,0,6,6,18,6,0,6,18,0,410
89518,"HIGH NOON SUN SIPS TEQUILA FIESTA -355ML- RTD",24,2.74875,65.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
96172,"AMSTEL LIGHT 4/6 NR - 12OZ",24,1.831666667,43.960000008,6,12,0,12,0,6,12,12,6,7,0,12,0,0,6,6,0,6,6,0,0,18,1,6,12,0,26,12,27,0,1,6,6,8,18,0,18,6,0,12,0,0,0,0,5,6,6,6,6,6,12,42,6,407
42276,"FIREBALL BIRDIE SHOT WHISKY 12/10PK - 50ML",120,1.09,130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,0,0,20,0,10,0,0,10,10,40,20,10,60,20,0,0,10,30,30,60,10,501
251040,"YUKON JACK HONEY LIQUEUR - 50ML",120,1.09,130.8,3,9,14,17,20,20,17,20,0,24,32,24,22,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,33,1,9,11,3,19,0,0,0,10,4,0,4,0,2,500
10431,"VICTORY GOLDEN MONKEY 4/6 NR",24,2.331666667,55.960000008,0,6,12,12,12,6,6,6,0,6,18,6,6,6,6,12,6,12,0,12,12,0,6,18,6,6,12,6,6,12,12,0,6,0,6,12,0,6,12,6,6,6,6,6,12,6,0,18,0,0,6,18,0,404
11746,"MAKER'S MARK 90P - 750ML",12,27.99,335.88,10,0,0,11,9,11,5,0,11,9,9,5,12,8,12,10,9,13,5,6,9,3,9,13,9,7,10,1,5,4,5,6,1,4,3,5,8,4,2,4,5,3,5,1,0,6,12,5,12,9,14,26,10,415
25721,"EVOLUTION LOT #3 IPA  4/6NR - 12OZ",24,1.831666667,43.960000008,6,0,0,12,12,0,0,6,0,12,24,6,6,6,0,0,0,0,12,0,12,0,6,24,6,12,6,0,18,6,12,12,12,0,12,6,0,18,6,24,0,0,0,18,0,6,12,18,0,6,12,6,0,398
35866,"BOWMAN'S VODKA - 375ML",24,3.99,95.76,2,12,4,1,6,4,5,5,1,25,2,8,13,10,13,11,6,12,2,8,14,13,12,12,9,9,9,1,7,3,3,5,2,2,4,2,1,3,12,5,6,10,2,12,19,8,9,16,3,0,2,1,3,397
69404,"JOSE CUERVO SILVER TEQUILA 50ML",120,2.09,250.8,0,0,0,0,3,3,4,4,9,3,16,7,9,4,1,7,4,7,8,8,14,25,10,0,12,10,12,12,6,9,9,6,8,20,8,0,0,0,0,0,0,0,0,6,9,5,13,7,4,35,18,9,4,490
251008,"WHEATLEY VODKA - 50ML",120,1.09,130.8,1,2,7,7,13,6,8,4,10,4,0,7,0,7,15,13,0,2,12,11,9,0,8,37,8,5,6,23,0,11,0,9,0,4,2,6,12,15,4,5,8,5,24,3,1,12,2,3,4,6,4,2,0,488
241458,"99 SCHNAPPS LONG ISLAND ICED TEA - 50ML",120,1.09,130.8,5,10,5,4,5,5,8,5,4,2,4,3,6,10,0,6,4,5,2,9,2,13,0,5,0,7,13,0,13,6,7,16,13,14,9,10,19,12,12,9,14,14,4,5,4,5,7,2,4,9,6,7,4,488
