"ItemID","Description","Bottles_Per_Case","Cost_Amount_Per_Bottle","Total_Cost","Week1","Week2","Week3","Week4","Week5","Week6","Week7","Week8","Week9","Week10","Week11","Week12","Week13","Week14","Week15","Week16","Week17","Week18","Week19","Week20","Week21","Week22","Week23","Week24","Week25","Week26","Week27","Week28","Week29","Week30","Week31","Week32","Week33","Week34","Week35","Week36","Week37","Week38","Week39","Week40","Week41","Week42","Week43","Week44","Week45","Week46","Week47","Week48","Week49","Week50","Week51","Week52","Week53","Grand_Total"
10434,"LAGUNITAS IPA 4/6 NR - 12OZ",24,1.998333333,47.959999992,0,6,18,6,0,6,6,12,6,42,0,12,0,0,6,12,0,12,0,0,6,0,6,18,0,12,12,6,6,12,0,12,12,6,12,6,12,0,6,0,0,6,18,6,0,0,12,12,0,6,0,12,6,392
96008,"ASAHI DRY 4/6 NR - 12OZ",24,1.99,47.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
12944,"HABESHA 4/6 NR",24,2.665,63.96,18,6,6,0,0,18,6,0,0,0,6,6,0,0,0,6,0,18,12,6,18,0,12,12,18,6,6,6,6,18,6,24,0,18,6,6,12,0,6,24,0,0,0,0,0,0,6,6,6,0,24,12,0,393
28404,"FLYING DOG BLOODLINE 4/6NR - 12OZ",24,2.165,51.96,6,6,6,0,12,12,6,6,6,0,6,6,18,6,18,0,6,18,12,12,18,6,6,0,12,0,12,12,18,6,0,0,6,0,24,6,0,0,6,12,0,0,0,0,18,0,0,12,18,6,0,0,0,386
71926,"NEW AMSTERDAM VODKA - 375ML",24,6.99,167.76,2,5,12,9,1,3,11,5,5,0,16,6,10,8,6,10,10,6,7,6,3,7,4,9,3,7,4,8,7,4,8,7,11,6,6,1,6,9,12,9,7,8,7,7,8,9,6,8,7,7,6,6,1,387
18886,"CUTWATER STRAWBERRY MARGARITA 6/4 CAN",24,3.2475,77.94,0,0,0,4,4,0,12,8,8,16,16,8,4,8,12,4,4,16,4,4,20,20,0,24,4,4,16,0,4,20,0,8,8,8,16,16,0,8,8,0,0,8,0,0,0,8,4,8,4,0,0,8,0,383
10430,"STONE IPA 4/6 NR",24,2.165,51.96,0,0,6,12,24,12,12,6,0,12,12,12,6,0,6,12,6,6,6,6,6,0,0,18,12,18,6,12,6,0,0,0,6,6,6,6,6,0,6,0,6,0,12,0,6,18,12,18,0,0,6,0,6,380
16855,"SILVER BRANCH DR. JUICY 4/6 CANS",24,2.498333333,59.959999992,6,24,12,0,6,6,12,0,0,12,12,6,12,0,6,0,18,6,0,30,12,6,12,12,0,0,0,0,0,6,0,6,6,18,6,6,0,6,18,0,0,0,6,6,12,6,18,12,12,0,0,0,0,380
99023,"DOGFISH HEAD PUNKIN ALE 4/6 CAN",24,2.331666667,55.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
26751,"JACK DANIELS BLACK - 200ML",48,7.99,383.52,5,5,7,4,9,5,6,6,22,14,6,5,5,6,9,14,13,8,5,3,10,6,6,4,11,6,4,6,7,8,6,5,4,5,3,5,4,5,6,7,3,8,4,4,9,8,2,8,7,3,7,10,3,407
42547,"TANQUERAY GIN 94.6 - 50ML",120,2.29,274.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
251042,"YUKON JACK FIRE LIQUEUR - 50ML",120,1.09,130.8,2,36,0,1,1,2,1,0,27,3,1,1,2,3,7,29,2,2,3,6,12,7,11,9,10,21,0,15,18,12,15,0,0,0,0,0,2,4,7,1,2,1,2,11,3,42,9,0,0,0,2,1,3,470
85704,"LA MARCA PROSECCO -  3 pk-187ML",24,6.66625,159.99,0,6,3,9,24,3,6,3,3,3,0,6,9,3,3,6,6,6,6,6,9,6,3,9,6,6,3,0,15,15,3,3,3,6,12,6,6,9,3,6,3,9,12,0,6,15,3,15,3,6,6,18,12,379
30984,"SAM ADAMS SUMMER CRAFT CAN VARIETY 12PK",24,1.749166667,41.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,36,0,24,36,0,24,36,12,36,36,24,24,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374
25407,"NEW BELGIUM VOODOO RANGER IMPERIAL IPA 4/6 NR",24,2.165,51.96,0,0,6,12,12,6,12,0,0,0,0,18,0,0,6,0,6,18,12,0,6,6,0,6,6,0,0,12,6,6,0,6,18,6,18,0,12,12,12,0,24,12,18,0,12,6,6,0,6,12,6,6,0,374
13860,"CUTWATER TROPICAL TIKI RUM MAI TAI 6/4 CAN",24,3.2475,77.94,4,0,0,4,4,0,4,8,12,4,0,4,8,0,4,4,0,4,8,4,20,20,8,4,8,16,20,4,12,12,12,8,12,4,16,0,0,8,8,8,12,12,0,12,8,0,8,0,8,0,0,4,4,371
29505,"JAMESON IRISH WHISKEY - 750ML",12,29.99,359.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
13410,"ATHLETIC RUN WILD NA 4/6 CANS",24,1.998333333,47.959999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,24,0,24,12,12,6,24,24,6,24,18,18,24,6,6,18,0,6,0,6,12,24,18,12,0,0,368
26565,"JACK DANIELS BLACK - 750ML",12,25.99,311.88,4,3,12,6,6,7,0,0,17,10,6,14,11,7,3,9,5,8,7,7,6,5,4,3,6,3,5,13,14,3,5,4,6,8,7,5,5,5,3,6,3,8,4,6,4,7,9,11,6,7,11,5,3,380
33464,"PATRON TEQUILA - SILVER - 750ML",12,45.99,551.88,2,5,3,2,0,7,3,3,7,6,4,4,1,10,4,2,3,8,5,3,6,3,7,8,7,2,15,9,1,3,5,4,1,6,8,9,8,8,7,3,10,7,8,4,9,4,9,10,14,17,13,17,15,397
30955,"ANGRY ORCHARD SUMMER VP 2/12 CN",24,1.7475,41.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,72,24,24,12,0,12,36,36,0,0,0,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
241024,"CASAMIGOS REPOSADO TEQUILA - 50ML",60,5.49,329.4,13,9,10,8,2,0,0,0,0,0,0,0,0,0,0,10,21,11,3,14,0,0,0,0,0,0,0,0,0,0,0,37,13,44,35,35,14,0,0,0,0,0,0,16,17,14,9,0,0,0,0,0,0,400
38598,"BACARDI SUP WHITE RUM - 1.75L",6,25.99,155.94,2,7,6,4,5,10,5,4,8,10,3,4,9,5,1,3,6,12,9,2,8,12,2,5,9,6,6,7,7,2,9,8,1,4,6,13,3,7,8,7,4,7,8,4,10,6,7,7,14,6,5,8,4,367
241026,"CASAMIGOS BLANCO TEQUILA - 50ML",60,4.99,299.4,3,4,13,6,14,0,0,0,0,0,0,0,11,10,8,32,18,23,4,4,0,0,0,0,0,0,0,0,0,0,0,28,23,26,32,11,0,0,0,0,12,24,24,0,0,0,0,0,0,0,0,0,0,395
95745,"DOGFISH HEAD 60 MIN IPA 4/6 NR - 12OZ",24,1.998333333,47.959999992,12,12,6,12,0,6,6,12,12,6,12,0,12,0,0,0,12,0,0,24,18,6,0,12,6,6,0,6,6,6,18,0,0,0,12,18,0,0,6,6,0,6,0,0,0,0,6,12,0,18,0,18,0,356
51038,"CORONA REFRESCA VARIETY PACK 2/12PK 12 OZ CAN",24,1.665833333,39.979999992,0,0,12,12,12,0,12,12,0,0,24,0,0,0,0,0,0,12,12,0,24,0,12,36,0,36,12,0,24,12,0,12,0,0,0,0,0,0,12,0,0,0,12,0,12,0,0,0,12,0,0,0,0,350
65730,"ABSOLUT VODKA - CITRON - 50ML",120,2.59,310.8,0,4,6,4,7,7,4,4,2,1,6,0,4,1,0,1,2,1,1,3,2,1,1,3,6,2,4,7,2,6,4,3,6,8,14,12,12,11,33,12,16,5,14,21,9,14,4,8,5,2,5,10,1,444
15267,"BEER FARM INTERPEDENCE IPA 4/6 CANS",24,1.998333333,47.959999992,0,0,0,24,12,0,12,12,6,12,6,6,6,0,6,0,6,0,18,24,6,6,6,18,12,0,18,12,0,6,6,6,0,6,12,6,0,6,0,6,12,0,0,0,0,6,0,6,0,0,6,0,6,344
30960,"CORONA NON-ALC  4/6 NR",24,1.831666667,43.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
70081,"HIGH NOON SUN SIPS PEACH  - RTD - 355ML - 6/4PK",24,2.7475,65.94,16,8,0,4,4,0,12,4,0,4,4,0,0,0,0,4,12,24,24,0,24,0,8,8,4,4,0,0,0,20,4,4,0,4,24,20,16,8,8,0,0,4,8,4,0,4,8,0,0,8,0,4,0,343
76790,"CROWN ROYAL BLACKBERRY - 750ML",12,29.99,359.88,0,0,0,0,0,0,27,9,36,0,0,0,0,5,6,28,9,12,0,0,0,0,0,0,0,0,24,0,41,9,6,6,5,10,2,1,4,4,5,4,2,4,1,3,6,1,1,8,4,3,19,6,3,356
241603,"DOGFISH HEAD BLOOD ORANGE & MANGO VODKA CRUSH - 6/4 CAN",24,2.9975,71.94,4,0,0,0,0,24,4,4,4,8,0,16,0,8,0,16,8,4,16,12,8,8,0,0,0,0,24,4,8,8,12,16,12,24,12,0,4,4,8,0,16,4,0,0,12,0,0,0,0,0,0,0,0,339
67563,"BAREFOOT CEL P/GRIG - 1.5L",6,14.99,89.94,4,13,12,7,4,4,7,2,4,8,0,4,7,2,5,6,2,4,4,3,2,1,3,6,1,7,7,8,0,6,3,3,5,7,6,0,12,6,19,8,11,12,14,8,9,5,3,12,6,5,5,6,2,331
242154,"ESPOLON BLANCO TEQUILA  - 750ML",12,29.99,359.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
70378,"MEIOMI P/NOIR - 750ML",12,22.99,275.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
77132,"TEREMANA REPOSADO TEQUILA 750ML",6,35.99,215.94,10,8,10,4,0,3,5,7,10,4,4,8,9,5,6,4,13,4,6,7,9,7,4,5,4,2,8,3,11,8,6,6,1,4,3,7,5,4,6,6,4,11,8,10,5,2,3,8,2,4,5,8,3,351
30872,"ELYSIAN SPACE DUST 4/6 NR 12OZ",24,2.331666667,55.960000008,12,12,6,18,6,6,18,0,12,12,6,0,6,12,0,12,6,6,0,0,12,12,12,0,18,0,0,0,18,0,0,0,0,0,0,0,12,0,0,6,6,12,12,0,6,6,0,12,0,0,6,0,6,332
63361,"DC BRAU JOINT RESOLUTION 4/6 CANS",24,1.831666667,43.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
83957,"BAREFOOT CEL P/NOIR - 187ML",24,1.99,47.76,2,12,0,10,0,4,0,2,7,9,3,10,14,7,8,6,4,9,5,5,4,9,5,4,0,4,2,6,3,3,6,1,0,9,6,1,12,10,8,8,9,10,18,4,2,2,9,7,13,6,0,4,0,328
241602,"DOGFISH HEAD STRAWBERRY HONEYBERRY VODKA LEMONADE - 6/4 CAN",24,2.9975,71.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
36986,"SVEDKA VODKA - 1.75L",6,22.99,137.94,5,7,0,0,11,6,12,0,4,6,2,5,7,8,4,9,5,13,10,5,7,6,6,8,7,4,6,3,7,3,6,3,10,8,7,6,5,5,3,6,4,6,6,3,5,8,5,11,1,2,8,6,1,330
242155,"ESPOLON REPOSADO TEQUILA  - 750ML",12,31.99,383.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
69346,"LAGUNITAS SUMPIN SUMPIN 4/6 CANS",24,1.998333333,47.959999992,12,0,12,6,6,0,12,12,0,6,0,0,0,6,12,0,6,0,6,6,6,0,6,0,0,0,12,0,6,0,6,6,0,18,0,6,12,6,18,0,6,6,0,6,12,0,6,12,6,6,6,30,0,326
336731,"TITO'S HANDMADE VODKA - 375ML",12,11.99,143.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
241428,"SHEEP DOG PEANUT BUTTER WHISKEY - 50ML",120,1.09,130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
35840,"BOWMAN'S VODKA - 1.75L",6,11.99,71.94,4,6,0,7,5,4,6,4,6,4,6,6,5,5,7,7,8,9,5,8,8,6,5,9,8,8,9,5,5,5,4,9,3,0,3,1,12,2,10,5,3,12,11,4,12,3,0,0,0,3,8,7,4,314
337509,"CROWN ROYAL APPLE - 50ML",60,2.79,167.4,5,6,7,1,5,9,5,5,7,7,8,7,12,2,13,8,5,5,0,5,4,13,14,12,12,0,0,0,0,0,0,0,14,4,0,0,6,11,7,5,11,2,3,2,7,4,12,2,4,18,6,0,0,358
29378,"CROWN ROYAL - 50ML",60,2.79,167.4,11,5,5,8,11,0,6,2,4,7,0,6,9,3,7,5,15,8,4,2,15,3,3,9,2,1,3,0,1,11,9,6,10,6,4,5,6,5,0,2,0,2,7,1,2,11,4,5,11,7,11,11,4,358
152315,"JOSE CUERVO GOLD TEQUILA - 200ML",48,6.99,335.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
11886,"JIM BEAM WHITE - 375ML",24,10.99,263.76,4,10,2,2,7,6,7,9,6,3,2,5,7,7,4,3,3,3,5,6,5,11,7,6,5,5,5,10,9,7,5,8,4,4,5,3,6,6,8,3,4,7,6,8,7,4,4,5,6,5,9,5,1,329
357026,"SCOTTY'S VODKA - 750ML",12,13.99,167.88,1,6,5,3,6,2,7,3,3,5,7,2,3,3,5,10,4,5,7,5,19,17,6,4,1,7,7,10,3,11,6,6,5,3,2,8,4,6,3,4,3,6,2,7,5,3,4,6,4,14,3,9,2,318
14772,"SAM ADAMS JUST THE HAZE NA 4/6 CANS",24,1.831666667,43.960000008,0,0,0,0,18,0,12,6,6,6,6,0,6,6,0,0,6,18,0,6,18,6,0,0,6,6,12,0,24,0,0,12,6,6,6,0,0,0,18,0,6,18,0,0,0,0,0,0,18,0,30,0,0,314
51155,"DOGFISH HEAD SLIGHTLY MIGHTY LO-CAL IPA 4/6PK 12OZ CAN",24,1.998333333,47.959999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
26329,"SIERRA NEVADA OKTOBERFEST 2/12  CAN",24,1.665833333,39.979999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
16727,"DENIZENS PGC PREMIUM LAGER 4/6 CANS",24,1.665,39.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
28002,"JOHNNIE WALKER RED - 50ML",120,2.49,298.8,9,8,17,2,18,3,4,7,1,5,7,3,7,12,7,12,7,4,11,8,10,2,1,4,4,5,6,0,0,0,8,7,2,0,3,7,7,16,4,1,6,1,2,2,0,4,4,8,10,7,0,3,1,409
88590,"LA MARCA PROSECCO ROSE - 750ML",12,18.99,227.88,3,1,8,3,3,3,6,7,1,7,3,1,3,4,2,8,2,2,20,7,3,0,5,3,4,5,13,3,6,5,9,1,3,7,2,7,1,9,2,2,4,4,12,6,4,1,18,14,1,9,7,11,9,315
38083,"BACARDI SUP WHITE RUM - 750ML",12,13.99,167.88,6,3,7,7,13,8,8,0,3,4,9,6,5,3,6,11,1,0,6,6,0,3,6,3,6,5,8,4,3,5,10,7,6,8,4,5,2,3,2,3,8,4,7,5,4,6,3,6,4,8,9,11,3,309
76008,"TITO'S HANDMADE VODKA - 200ML",24,8.99,215.76,2,5,7,2,0,3,1,2,8,7,2,3,3,4,7,4,8,6,1,2,5,7,4,6,7,4,2,4,5,11,5,4,4,3,5,5,9,8,9,4,6,8,7,6,13,14,9,9,6,4,3,4,5,315
38407,"BACARDI SUP WHITE RUM - 375ML",24,6.99,167.76,3,0,5,4,1,5,4,2,2,5,12,2,6,11,6,5,8,10,5,7,7,4,6,3,4,6,5,3,6,4,3,5,7,4,9,3,6,6,9,4,4,5,11,11,3,6,8,5,4,7,6,3,1,312
66497,"ANGRY ORCHARD FALL VP 2/12 CAN",24,1.749166667,41.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,12,36,48,12,24,0,48,24,12,0,0,0,0,0,0,0,0,0,302
51194,"VIZZY # 1 VIBRNTLY TROPICAL VP 2/12 CAN",24,1.665833333,39.979999992,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0,0,24,0,0,0,24,0,12,0,24,0,12,12,0,12,0,0,0,12,0,24,0,0,0,12,12,12,12,12,0,0,0,0,12,302
251020,"PLATINUM 7X VODKA - 50ML",120,1.09,130.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
241462,"99 SCHNAPPS PINEAPPLE - 50ML",120,1.09,130.8,0,2,2,0,2,6,3,8,2,0,5,6,4,5,2,3,5,9,3,1,13,26,4,2,29,5,9,2,0,11,13,3,3,0,4,6,1,3,6,0,7,2,6,3,2,6,3,7,9,6,4,8,3,395
47466,"DON JULIO TEQUILA - 70TH ANIVERSARY - 750ML",6,62.99,377.94,3,6,0,10,3,1,8,1,3,1,2,4,6,2,15,3,2,11,0,4,4,3,12,6,4,14,0,7,1,11,6,0,4,0,2,8,2,12,3,13,3,1,3,1,5,8,11,11,8,6,6,6,6,341
357030,"SCOTTY'S VODKA - 1.75L",6,23.99,143.94,2,4,7,5,7,4,8,6,5,4,12,5,8,4,3,12,3,3,3,3,7,6,6,6,5,0,3,6,7,7,7,4,2,5,1,3,2,4,6,1,6,6,5,5,8,2,4,6,5,10,9,8,1,301
10052,"DENIZENS BLOOD ORANGE SELTZER 4/6 CANS",24,1.665,39.96,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,6,24,0,0,24,12,30,6,24,24,12,24,18,12,0,0,12,0,0,0,0,296
10436,"OSKAR BLUES DALES PALE ALE 12.OZ 4/6 CAN",24,2.331666667,55.960000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
22012,"GREY GOOSE VODKA - 750ML",12,28.99,347.88,11,3,5,5,0,3,0,11,6,10,4,6,6,5,2,3,4,4,5,4,7,6,3,15,4,5,7,4,13,6,7,7,5,3,1,3,5,2,2,7,0,8,6,0,5,9,2,2,2,4,11,9,2,310
342194,"MENAGE A TROIS SILK - 750ML",12,12.99,155.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
241454,"99 SCHNAPPS BLACK CHERRIES - 50ML",120,1.09,130.8,6,0,5,0,0,1,13,2,0,2,12,5,12,18,1,12,0,6,0,2,5,21,12,2,33,1,4,5,13,0,0,0,8,12,0,7,8,6,9,1,4,2,3,1,0,6,0,3,1,2,2,0,0,389
41262,"BARTENURA MOSCATO D'ASTI BLUE - 750ML",12,17.99,215.88,1,5,7,5,2,4,6,6,7,2,4,5,8,5,5,5,6,3,13,5,2,8,2,3,2,3,10,4,2,5,4,0,3,2,7,1,2,5,6,1,2,2,6,4,4,6,2,14,2,8,9,27,4,296
73919,"DEEP EDDY RUBY RED GRAPEFRUIT VODKA - 50ML",120,1.49,178.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
15489,"DEVILS BACKBONE GRAPEFRUIT SMASH 6/4 CANS",24,3.2475,77.94,4,0,4,0,0,0,0,4,8,0,4,0,16,12,12,0,8,8,16,4,8,16,8,8,0,0,0,0,0,0,4,8,8,4,0,0,0,0,16,8,4,4,16,12,0,0,4,8,0,8,0,16,4,291
77762,"DOGFISH HEAD (FALL)  VP 2/12 CN",24,1.749166667,41.980000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
80477,"SAN ANTONIO CARDINALE - 750ML",12,12.99,155.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
12193,"VICTORY SOUR MONKEY 4/6 NR",24,2.331666667,55.960000008,18,0,0,0,12,12,12,12,0,12,12,0,6,0,6,0,6,12,6,0,0,6,6,0,6,6,12,6,0,6,12,0,6,0,0,6,0,0,0,24,0,0,0,6,6,0,6,0,0,6,6,12,0,290
14899,"CUTWATER PINA COLADA 6/4 CAN",24,3.2475,77.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
87416,"ANDRE WHITE CHAMPAGNE - 750ML",12,9.99,119.88,0,2,4,5,4,5,4,0,4,3,0,2,2,2,3,12,1,7,8,4,8,8,4,7,4,3,6,5,4,5,8,3,11,7,6,7,5,7,1,2,5,3,2,3,6,4,2,6,3,4,18,12,12,285
51420,"BAILEYS IRISH CREAM - 50ML",80,3.49,279.2,3,7,0,0,56,0,0,1,2,7,5,2,1,2,3,1,4,5,3,2,8,0,2,0,2,1,4,0,2,3,0,8,0,1,1,3,7,8,21,4,5,8,5,1,0,5,9,3,4,8,15,17,4,346
83935,"BAREFOOT CEL CAB - 187ML",24,1.99,47.76,0,9,0,4,10,1,0,13,17,5,1,8,13,4,5,0,8,10,4,1,19,4,0,0,4,8,1,2,1,1,0,1,0,3,9,0,1,5,0,3,17,1,4,8,1,2,4,12,8,18,0,8,4,288
71905,"NEW AMSTERDAM VODKA - PEACH - 375ML",24,6.99,167.76,4,2,1,3,7,4,4,0,3,2,3,6,5,4,4,6,4,5,7,4,7,5,6,6,8,1,3,8,5,7,5,4,7,5,5,4,2,9,7,8,7,3,7,8,8,4,8,4,6,6,7,3,0,292
85057,"J LOHR SEVEN OAKS CAB - 750ML",12,18.99,227.88,0,1,4,2,5,2,4,7,7,4,2,6,5,3,4,3,6,8,7,4,4,4,4,14,2,4,4,5,4,1,2,8,3,9,8,3,1,8,3,5,12,5,8,3,3,4,2,3,6,8,9,15,2,291
50970,"BAILEYS IRISH CREAM - 750ML",12,28.99,347.88,0,4,3,6,4,6,3,4,8,4,13,2,8,8,1,3,4,4,6,2,4,2,3,5,4,5,2,2,2,3,2,4,2,3,3,5,1,4,4,5,4,4,11,3,9,5,3,16,6,10,15,15,0,300
170352,"ABSOLUT & OCEAN SPRAY VARIETY PACK 3/8PK - 355ML",24,2.99875,71.97,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,8,0,0,0,0,0,8,16,8,16,0,0,0,8,8,8,0,0,0,0,24,16,0,16,8,8,24,16,8,16,8,0,0,0,0,8,8,0,283
